0.252419016,0.332363939,0.396991224,0.495356037,0.577081616,0.966084275,1.315519013,1.503914297,1.934952655,0,0
2.355910812,2.201911093,2.235687422,2.249742002,2.061005771,2.096608428,1.829393628,1.977750309,1.708522026,0,0
1.156920488,1.225592023,1.692436272,2.084623323,2.555647156,2.631038027,2.651593011,2.719406675,2.428983121,0,0
1.640723601,1.578728708,1.608859173,1.609907121,1.566364386,1.582733813,1.47995889,1.503914297,1.255660766,0,0
2.650399663,2.4304113,2.256581697,2.435500516,2.411376752,2.178828366,1.97327852,1.936547178,1.749691231,0,0
0.399663441,0.415454923,0.438779774,0.474716202,0.494641385,0.513874615,0.554984584,0.473836012,0.432276657,0,0
0.420698359,0.415454923,0.459674049,0.515995872,0.474031327,0.513874615,0.637204522,0.700453234,0.699876492,0,0
0.799326883,0.768591608,0.856665274,0.970072239,1.051112943,1.109969168,1.315519013,1.380304903,1.523260601,0,0
2.776609171,2.9705027,2.737150021,2.745098039,2.51442704,2.487153135,2.261048304,2.039555006,2.140798683,0,0
0.10517459,0.103863731,0.104471375,0.123839009,0.123660346,0.123329908,0.102774923,0.103007829,0.123507616,0,0
0.420698359,0.457000415,0.396991224,0.515995872,0.5358615,0.616649538,0.781089414,0.556242274,0.967476328,0,0
0.399663441,0.436227669,0.334308399,0.454076367,0.432811212,0.431654676,0.534429599,0.329625052,0.720461095,0,0
0,0,0.0835771,0.165118679,0.412201154,0.924974306,0.966084275,1.030078286,1.029230136,0,0
1.367269668,1.516410469,1.379022148,1.238390093,1.298433636,1.233299075,1.459403905,1.565718995,1.687937423,0,0
1.072780816,1.204819277,1.190973673,1.238390093,1.277823578,1.377183967,1.418293936,1.400906469,1.420337587,0,0
0.021034918,0.020772746,0.020894275,0.020639835,0.020610058,0.082219938,0.143884892,0.185414091,0.22643063,0,0
0.567942785,0.581636892,0.564145424,0.515995872,0.5358615,0.472764645,0.49331963,0.391429749,0.473445862,0,0
1.093815734,1.038637308,1.107396573,1.155830753,1.298433636,1.808838643,1.891058582,2.039555006,2.099629477,0,0
1.493479175,1.474864977,1.608859173,1.651186791,1.483924155,1.459403905,1.562178828,2.142562835,2.223137093,0,0
0.147244426,0.103863731,0.146259925,0.144478844,0.288540808,0.390544707,0.411099692,0.350226617,0.329353643,0,0
0.338906462,0.470008953,0.470746469,0.709377078,0.795228628,0.940228341,1.037906137,1.331527872,1.616887492,0,0
0.294488851,0.353136685,0.355202674,0.412796698,0.350370981,0.369989723,0.390544707,0.28842192,0.288184438,0,0
4.901135886,4.985459078,4.743000418,5.098039216,5.028854081,5.035971223,5.447070915,5.521219613,5.475504323,0,0
2.650399663,2.887411716,3.40576682,4.334365325,5.193734542,7.39979445,8.591983556,9.909353111,11.28036229,0,0
14.17753471,14.72787703,14.7722524,15.81011352,15.76669415,16.60842754,18.27338129,18.72682324,19.63771099,0,0
1.661758519,1.724137931,1.692436272,1.960784314,1.71063479,1.97327852,1.932168551,1.854140915,1.708522026,0,0
1.766933109,1.807228916,2.089427497,2.270381837,2.535037098,2.69270298,2.898252826,3.028430161,3.314121037,0,0
0.820361801,0.872455339,0.877559549,0.866873065,0.927452597,0.924974306,1.007194245,1.00947672,1.008645533,0,0
0.694152293,0.747818862,0.814876724,0.8875129,0.865622424,0.966084275,0.822199383,0.741656366,0.885137917,0,0
0.273453934,0.332363939,0.396991224,0.350877193,0.26793075,0.369989723,0.369989723,0.329625052,0.391107452,0,0
0.357593605,0.415454923,0.459674049,0.392156863,0.370981039,0.390544707,0.390544707,0.370828183,0.432276657,0,0
0.652082457,0.664727877,0.689511074,0.784313725,0.803792251,0.781089414,0.781089414,0.803461063,0.885137917,0,0
1.051745898,1.0801828,1.211867948,1.609907121,1.854905194,2.096608428,2.322713258,2.533992583,2.655413751,0,0
1.977282289,1.952638139,1.776013372,1.7750258,1.731244847,1.726618705,1.788283659,1.812937783,1.914368053,0,0
0.673117375,0.685500623,0.605933974,0.681114551,0.968672712,0.863309353,1.027749229,1.050679852,1.049814739,0,0
0.189314262,0.166181969,0.1671542,0.103199174,0.061830173,0.061664954,0.041109969,0.041203131,0.041169205,0,0
0.759173345,0.791007494,0.858818601,0.933029235,0.951986755,1.134020619,1.260070233,1.487603306,1.674245556,0,0
0.441733277,0.477773162,0.438779774,0.392156863,0.45342127,0.431654676,0.472764645,0.453234446,0.473445862,0,0
6.836348338,7.104279186,6.748850815,7.100103199,7.399010717,7.317574512,7.646454265,8.529048208,8.810209963,0,0
1.218929254,1.343705799,1.30765573,1.26641651,1.405481377,1.456766917,1.463990555,1.486199575,1.644350482,0,0
0.441733277,0.436227669,0.438779774,0.371517028,0.370981039,0.390544707,0.369989723,0.494437577,0.45286126,0,0
10.74884308,11.30037391,11.76347681,13.45717234,14.55070074,16.75231244,18.84892086,20.74577668,22.7254014,0,0
0.273453934,0.249272954,0.229837025,0.247678019,0.26793075,0.246659815,0.308324769,0.267820354,0.349938246,0,0
0.567942785,0.519318654,0.501462599,0.474716202,0.515251443,0.349434738,0.575539568,0.453234446,0.555784273,0,0
0.546907867,0.602409639,0.605933974,0.763673891,0.824402308,1.048304214,1.068859198,1.174289246,1.317414574,0,0
1.114850652,1.163273785,1.107396573,1.114551084,1.051112943,1.068859198,1.027749229,1.071281417,1.070399341,0,0
2.334875894,2.32654757,2.444630171,2.270381837,2.308326463,2.19938335,2.034943474,1.977750309,1.955537258,0,0
0.10517459,0.083090985,0.0835771,0.04127967,0.020610058,0.020554985,0.020554985,0.020601566,0.020584603,0,0
1.009676062,0.893228085,0.919348099,0.866873065,0.886232481,0.822199383,0.863309353,0.803461063,0.864553314,0,0
2.650399663,2.700457,2.653572921,2.53869969,2.576257214,2.548818088,2.672147996,2.575195715,2.552490737,0,0
7.388160868,7.632050134,7.621609505,7.248947018,7.090788602,6.268188941,6.182310469,6.048296096,5.861217157,0,0
0.98265896,0.967558338,1.007274762,1.04510451,0.925925926,0.866738895,0.681699004,0.598802395,0.632603406,0,0
0.631047539,0.623182385,0.647722524,0.701754386,0.741962077,0.698869476,0.71942446,0.741656366,0.761630301,0,0
0.862431637,0.976319069,1.002925198,1.197110423,1.339653751,1.808838643,1.726618705,1.957148743,2.223137093,0,0
1.640723601,1.703365185,1.713330547,1.630546956,1.566364386,1.397738952,1.377183967,1.421508035,1.337999177,0,0
8.035338662,8.309098463,8.274132888,8.152734778,7.893652102,7.810894142,7.810894142,8.199423156,7.986825854,0,0
0.273453934,0.373909431,0.396991224,0.454076367,0.597691674,0.513874615,0.616649538,0.679851669,0.782214903,0,0
1.514514093,1.3502285,1.483493523,0.990712074,1.215993405,1.027749229,0.739979445,0.679851669,0.596953479,0,0
1.809002945,1.952638139,1.817801922,1.836945304,1.52514427,1.459403905,1.315519013,1.421508035,1.379168382,0,0
3.954564577,4.071458247,4.074383619,3.797729618,3.730420445,3.638232271,3.371017472,3.440461475,3.314121037,0,0
7.824989483,7.955961778,8.190555788,8.235294118,7.976092333,7.89311408,7.913669065,7.787391842,8.069164265,0,0
1.218929254,1.272984441,1.331431289,1.454033771,1.522604825,1.362781955,1.3459268,1.203113942,1.080573174,0,0
6.305053315,6.74002751,7.600184247,9.408602151,9.982332155,11.2244898,12.25554107,11.86299081,12.75195393,0,0
0.063104754,0.083090985,0.104471375,0.123839009,0.123660346,0.102774923,0.102774923,0.14421096,0.391107452,0,0
1.658163265,1.697061803,1.852328274,1.756172054,1.860346585,1.790347691,1.764086361,1.614610905,1.615074024,0,0
9.002944889,9.264644786,9.611366486,9.576883385,10.11953833,10.05138746,10.54470709,10.91882983,11.11568547,0,0
0.841396719,0.685500623,0.501462599,0.515995872,0.412201154,0.411099692,0.411099692,0.412031314,0.555784273,0,0
0.441733277,0.581636892,0.543251149,0.598555212,0.5358615,0.49331963,0.596094553,0.618046972,0.658707287,0,0
29.57687474,30.76923077,32.22729158,34.16225031,36.35260817,38.76811594,42.64358773,45.63069909,46.82211358,0,0
0.042069836,0.041545492,0.062682825,0.08255934,0.103050289,0.184994861,0.2672148,0.329625052,0.45286126,0,0
9.108119478,8.911508101,8.921855412,9.122807018,9.089035449,8.961973279,8.941418294,9.353110836,8.810209963,0,0
3.197307531,3.012048193,2.820727121,2.559339525,2.51442704,2.281603289,2.117163412,2.224969098,1.996706464,0,0
24.77913336,24.67802243,23.88215629,22.82765738,22.73289365,21.41829394,21.04830421,20.9105892,20.81103335,0,0
0.10517459,0.103863731,0.104471375,0.103199174,0.082440231,0.082219938,0.082219938,0.082406263,0.082338411,0,0
5.532183424,5.484004985,5.871291266,5.944272446,5.976916735,5.858170606,5.714285714,5.995055624,5.887196377,0,0
3.681110644,4.050685501,4.408692018,5.15995872,5.66776587,7.214799589,8.016443988,8.735063865,8.892548374,0,0
3.870424905,3.697548816,3.593815295,3.446852425,3.627370157,2.713257965,3.001027749,3.213844252,3.067105805,0,0
1.809002945,1.703365185,1.650647723,1.630546956,1.566364386,1.47995889,1.562178828,1.421508035,1.482091396,0,0
0.610012621,0.664727877,0.543251149,0.577915377,0.597691674,0.534429599,0.513874615,0.412031314,0.535199671,0,0
0.736222129,0.664727877,0.668616799,0.681114551,0.597691674,0.637204522,0.534429599,0.515039143,0.514615068,0,0
0.921658986,0.997920998,1.327250104,1.956787607,2.426202992,4.186795491,4.602675059,5.015197568,5.94208349,0,0
1.283129996,1.454092231,1.504387798,1.547987616,1.813685078,2.014388489,1.685508736,1.503914297,1.811445039,0,0
0.336558687,0.373909431,0.417885499,0.433436533,0.700741962,0.924974306,1.25385406,1.277297075,1.585014409,0,0
0.546907867,0.5400914,0.605933974,0.495356037,0.432811212,0.390544707,0.328879753,0.309023486,0.308769041,0,0
32.49894825,32.50934774,32.3025491,32.65221878,33.36768343,33.58684481,34.12127441,35.14627112,34.8497324,0,0
4.985275557,4.611549647,4.304220644,4.045407637,3.895300907,3.473792395,3.144912641,2.987227029,2.79950597,0,0
0.799326883,0.685500623,0.710405349,0.908152735,1.009892828,0.883864337,0.945529291,0.988875155,0.90572252,0,0
0.757257047,0.747818862,0.773088174,0.763673891,0.762572135,0.781089414,0.76053443,0.762257932,0.761630301,0,0
0.168705188,0.24979184,0.293255132,0.311009745,0.331125828,0.350515464,0.578392894,1.136363636,1.715584952,0,0
0.231384098,0.249272954,0.229837025,0.206398349,0.288540808,0.328879753,0.287769784,0.28842192,0.288184438,0,0
2.16659655,2.035729123,2.193898872,2.084623323,2.019785655,1.808838643,1.644398767,1.58632056,1.502675998,0,0
0.946571308,0.934773577,0.961136649,1.238390093,1.195383347,1.192189106,1.192189106,1.194890812,1.317414574,0,0
1.45140934,1.433319485,1.358127873,1.465428277,1.44270404,1.418293936,1.418293936,1.421508035,1.337999177,0,0
0.883466554,0.914000831,0.919348099,0.866873065,0.865622424,0.863309353,0.863309353,0.824062629,0.843968711,0,0
0.462768195,0.519318654,0.543251149,0.495356037,0.515251443,0.513874615,0.616649538,0.618046972,0.555784273,0,0
5.174589819,5.421686747,5.056414542,5.366357069,5.441055235,5.323741007,5.673175745,5.892047796,5.619596542,0,0
0.357593605,0.394682177,0.396991224,0.433436533,0.412201154,0.390544707,0.431654676,0.453234446,0.473445862,0,0
0.063104754,0.062318238,0.062682825,0.08255934,0.082440231,0.164439877,0.22610483,0.28842192,0.308769041,0,0
0.441733277,0.477773162,0.564145424,0.619195046,0.659521847,0.76053443,0.822199383,0.824062629,1.008645533,0,0
8.391284191,8.757450711,8.84385076,9.811827957,10.1590106,11.2244898,12.42937853,11.9047619,11.97038256,0,0
0,0,0,0.020639835,0.020610058,0.020554985,0.020554985,0.020601566,0.041169205,0,0
0.231384098,0.290818446,0.313414125,0.350877193,0.329760923,0.431654676,0.390544707,0.370828183,0.473445862,0,0
0.483803113,0.477773162,0.396991224,0.495356037,0.556471558,0.616649538,0.637204522,0.556242274,0.473445862,0,0
0.757257047,0.8101371,0.793982449,0.722394221,0.824402308,0.801644399,0.739979445,0.659250103,0.596953479,0,0
0.021034918,0.020772746,0.020894275,0.103199174,0.123660346,0.205549846,0.22610483,0.206015657,0.22643063,0,0
0.063104754,0.083090985,0.062682825,0.061919505,0.020610058,0.164439877,0.164439877,0.206015657,0.22643063,0,0
10.65263158,10.76251818,11.03448276,11.37959521,11.23479695,10.87582237,11.4127082,11.99258191,12.09311908,0,0
1.114850652,1.142501039,1.107396573,1.259029928,1.215993405,1.151079137,1.171634121,1.256695509,1.111568547,0,0
0.631047539,0.581636892,0.626828249,0.619195046,0.741962077,0.822199383,0.98663926,1.00947672,1.070399341,0,0
11.49745016,11.6001834,11.5614924,12.05197133,12.41166078,12.55545697,13.03780965,12.23893066,12.01151789,0,0
0.126209508,0.124636477,0.188048475,0.144478844,0.247320692,0.308324769,0.349434738,0.28842192,0.349938246,0,0
1.872107699,1.994183631,2.152110322,2.043343653,2.267106348,2.178828366,2.795477903,3.007828595,2.861259778,0,0
21.07247591,21.74636175,22.60472833,24.01141459,23.93853619,26.08695652,27.14398112,28.0775076,28.31891689,0,0
5.823209049,6.112266112,6.802156781,7.827150428,8.653457339,10.54750403,11.80173092,13.03191489,14.06543813,0,0
2.229701304,2.243456585,2.340158796,2.146542828,2.164056059,1.911613566,1.829393628,1.545117429,1.420337587,0,0
1.340594889,1.413721414,1.327250104,1.630656339,1.698342095,2.053140097,2.163650669,2.73556231,2.707784882,0,0
0.357593605,0.394682177,0.438779774,0.371517028,0.350370981,0.2672148,0.308324769,0.309023486,0.349938246,0,0
37.71560791,38.05567096,38.92603427,38.84416925,39.22093982,37.80061665,38.15005139,39.30778739,41.04569782,0,0
0.10517459,0.124636477,0.146259925,0.227038184,0.226710635,0.534429599,0.76053443,1.133086115,1.482091396,0,0
0.189314262,0.186954715,0.20894275,0.227038184,0.309150866,0.411099692,0.513874615,0.659250103,0.885137917,0,0
0.418935903,0.415800416,0.373289092,0.652262536,0.93004448,1.690821256,2.43902439,3.11550152,3.836028582,0,0
0,0,0,0.04127967,0.041220115,0.164439877,0.143884892,0.164812526,0.205846027,0,0
0.778291965,0.768591608,0.793982449,0.8875129,0.865622424,0.801644399,0.801644399,0.803461063,0.761630301,0,0
3.30699444,3.630077787,3.833957913,4.11311054,4.152445961,4.948512586,5.818074424,6.64893617,7.421993335,0,0
0.567942785,0.581636892,0.522356874,0.660474716,0.762572135,0.822199383,0.842754368,0.86526576,0.926307122,0,0
0.273453934,0.290818446,0.29251985,0.350877193,0.350370981,0.390544707,0.472764645,0.453234446,0.494030465,0,0
34.39463762,34.88565489,34.84031522,33.95841826,32.83461383,30.47504026,27.57671125,24.2781155,20.91011659,0,0
0.147244426,0.166181969,0.1671542,0.206398349,0.206100577,0.205549846,0.2672148,0.164812526,0.22643063,0,0
0.588977703,0.602409639,0.605933974,0.598555212,0.577081616,0.575539568,0.513874615,0.515039143,0.473445862,0,0
1.388304586,1.287910262,1.253656498,1.259029928,1.112943116,1.151079137,1.21274409,1.277297075,1.399752985,0,0
0.126209508,0.124636477,0.1671542,0.206398349,0.26793075,0.2672148,0.308324769,0.329625052,0.329353643,0,0
2.37694573,2.409638554,2.799832846,3.302373581,3.23577906,3.473792395,4.028776978,4.305727235,5.372581309,0,0
6.200251362,5.987525988,6.304437993,5.951895638,6.146380914,6.682769726,5.90086546,5.395136778,4.550582926,0,0
18.46865797,18.55006232,19.09736732,19.13312693,19.37345425,19.07502569,18.91058582,18.56201071,18.54672705,0,0
0.631047539,0.602409639,0.689511074,0.825593395,0.803792251,0.781089414,0.842754368,0.844664194,1.029230136,0,0
5.51692165,5.639614856,5.61953017,5.465949821,5.256183746,5.767524401,6.736201651,6.766917293,6.293706294,0,0
0.883466554,0.768591608,0.752193899,0.825593395,0.98928277,1.109969168,1.47995889,1.503914297,1.687937423,0,0
4.017669331,4.092230993,4.262432094,4.540763674,4.596042869,4.768756423,4.645426516,4.903172641,5.00205846,0,0
0.231384098,0.186954715,0.188048475,0.206398349,0.185490519,0.246659815,0.2672148,0.267820354,0.267599835,0,0
0.567942785,0.560864146,0.459674049,0.495356037,0.45342127,0.452209661,0.554984584,0.57684384,0.596953479,0,0
11.96531792,12.12293682,12.59093453,13.75137514,14.27015251,15.76381365,17.25222863,17.51497006,18.78345499,0,0
13.25199832,12.77523889,12.24404513,12.23942208,11.99505359,11.12024666,11.28468654,11.39266584,11.13627007,0,0
0.588977703,0.519318654,0.438779774,0.433436533,0.370981039,0.287769784,0.2672148,0.370828183,0.411692054,0,0
10.68573833,10.07478189,9.527789386,9.246646027,8.944765045,7.954779034,7.872559096,7.581376185,6.998764924,0,0
0.652082457,0.602409639,0.522356874,0.536635707,0.474031327,0.431654676,0.411099692,0.391429749,0.329353643,0,0
0.588977703,0.685500623,0.856665274,0.825593395,1.009892828,1.089414183,1.068859198,1.091882983,1.029230136,0,0
0.336558687,0.415454923,0.355202674,0.330237358,0.288540808,0.349434738,0.431654676,0.391429749,0.411692054,0,0
0,0,0,0,0.040436717,0.684380032,1.652242329,1.747720365,1.955622414,0,0
12.34749684,12.58828417,13.07981613,13.49845201,13.87056884,14.30626927,14.55292909,14.85372888,14.30629889,0,0
6.379383185,7.145859605,7.471506965,7.819103973,8.298582152,7.776838546,7.815198618,7.619457598,7.322264794,0,0
0.483803113,0.436227669,0.417885499,0.515995872,0.370981039,0.390544707,0.431654676,0.535640709,0.370522849,0,0
0.883466554,1.059410054,0.877559549,1.114551084,1.174773289,1.089414183,0.98663926,0.906468892,0.617538082,0,0
0.92553639,1.121728292,0.940242374,1.031991744,1.174773289,1.192189106,1.25385406,1.277297075,1.399752985,0,0
2.229701304,2.222683839,2.235687422,2.53869969,2.69991756,2.877697842,2.73381295,3.049031726,2.840675175,0,0
0.736222129,0.830909846,0.856665274,0.825593395,0.824402308,0.904419322,1.007194245,1.091882983,1.111568547,0,0
0.10517459,0.249272954,0.229837025,0.185758514,0.206100577,0.308324769,0.287769784,0.267820354,0.45286126,0,0
0.063104754,0.103863731,0.188048475,0.227038184,0.391591096,0.513874615,0.513874615,0.535640709,0.658707287,0,0
0.042069836,0.083090985,0.0835771,0.061919505,0.082440231,0.102774923,0.164439877,0.226617223,0.349938246,0,0
0.273453934,0.311591192,0.313414125,0.288957688,0.370981039,0.554984584,0.657759507,0.803461063,0.926307122,0,0
0.10517459,0.103863731,0.104471375,0.185758514,0.26793075,0.164439877,0.287769784,0.309023486,0.411692054,0,0
4.396297854,4.383049439,4.241537819,4.458204334,4.6784831,4.830421377,4.70709147,4.532344458,4.755043228,0,0
0.715187211,0.830909846,0.982030924,1.073271414,1.215993405,1.151079137,1.171634121,1.318500206,1.21449156,0,0
17.05931847,16.97133361,16.50647723,15.76883385,15.58120363,14.92291881,14.57348407,14.421096,13.93577604,0,0
7.186858316,6.950596252,7.015742642,6.828938472,6.734693878,6.489471867,6.583506584,5.596514745,5.624142661,0,0
0.126209508,0.124636477,0.1671542,0.144478844,0.164880462,0.246659815,0.246659815,0.267820354,0.329353643,0,0
0.231213873,0.284575982,0.223838836,0.385038504,0.163398693,0.758396533,0.786575773,0.798403194,0.97323601,0,0
0.867052023,1.024473534,1.622831561,2.640264026,3.050108932,5.904658722,8.652333508,9.98003992,11.92214112,0,0
0.021034918,0.020772746,0.020894275,0.08255934,0.309150866,0.71942446,0.883864337,1.071281417,1.235076163,0,0
19.60454354,19.29788118,19.93313832,19.33952528,18.77576257,17.75950668,18.33504625,18.0881747,17.80568135,0,0
1.367269668,1.371001246,1.483493523,1.547987616,1.44270404,1.25385406,1.274409044,1.277297075,1.235076163,0,0
1.619688683,1.537183216,1.608859173,1.403508772,1.360263809,1.25385406,1.192189106,1.29789864,1.193906958,0,0
0.462768195,0.436227669,0.480568324,0.392156863,0.391591096,0.369989723,0.431654676,0.350226617,0.370522849,0,0
56.39461506,56.58496053,57.14584204,57.750258,58.40890354,57.94450154,60.2672148,60.83642357,61.3421161,0,0
0.652082457,0.560864146,0.605933974,0.763673891,0.865622424,0.904419322,1.274409044,1.318500206,1.379168382,0,0
0.525872949,0.477773162,0.543251149,0.474716202,0.577081616,0.575539568,0.698869476,0.700453234,0.576368876,0,0
1.792492619,1.915070774,1.885211563,1.990462368,2.131622517,2.164948454,3.057219583,3.760330579,4.175279041,0,0
0.357593605,0.373909431,0.417885499,0.474716202,0.515251443,0.657759507,0.863309353,0.885867326,1.173322355,0,0
15.06849315,17.12062257,16.53225806,16.08961303,15.09846827,12.81464531,14.31924883,12.77641278,14.39588689,0,0
0.067781292,0.089525515,0.022416499,0.066504101,0.088358736,0.044772778,0.090252708,0.090273076,0.067370312,0,0
0.378628523,0.498545908,0.459674049,0.495356037,0.577081616,0.472764645,0.49331963,0.659250103,0.67929189,0,0
24.46183953,24.51361868,27.62096774,26.27291242,24.9452954,22.42562929,25.35211268,22.35872236,19.28020566,0,0
42.21008673,42.20676573,42.71690944,42.48120301,43.17757009,43.65131579,50.09810334,52.43079001,52.3415978,0,0
15.0867052,15.19635743,15.61275881,15.34653465,14.32461874,13.0552546,11.58888306,10.72854291,10.2189781,0,0
32.92761051,32.50814332,31.70409511,32.14285714,30.97826087,29.1876348,30.99850969,31.39622642,30.93023256,0,0
10.80924855,11.04154809,11.24790151,11.00110011,10.13071895,8.775731311,8.232826429,7.834331337,7.299270073,0,0
0.656352555,0.831600832,0.862470862,0.967519005,1.056742476,1.335789959,1.477377655,1.338255653,1.517590251,0,0
1.15228197,1.119068935,1.210490921,0.997561516,0.949856417,0.985001119,0.992779783,0.857594223,0.808443746,0,0
5.060858424,5.342019544,4.491413474,5.323450135,4.279891304,3.522645579,4.321907601,4.679245283,4.651162791,0,0
0.700406688,0.760966876,0.91907644,0.931057415,1.016125469,0.828296396,0.812274368,0.812457684,0.763530204,0,0
0.497062811,0.447627574,0.448329971,0.42119264,0.37552463,0.335795836,0.36101083,0.361092304,0.359308331,0,0
6.857383256,6.81346074,6.916005015,6.852425181,6.574608409,6.18705036,6.330935252,6.201071281,6.237134623,0,0
6.163230963,6.605733278,6.665273715,7.78121775,8.305853256,9.516957862,9.681397739,10.98063453,11.65088514,0,0
5.595288178,5.816368924,5.829502716,6.769865841,7.089859852,8.242548818,8.221993834,9.476720231,9.942363112,0,0
7.930164072,8.122143747,8.169661513,8.503611971,8.759274526,9.537512847,9.558067831,9.517923362,10.00411692,0,0
0.652082457,0.727046115,0.752193899,0.681114551,0.556471558,0.781089414,0.698869476,0.679851669,0.658707287,0,0
0.315523769,0.290818446,0.334308399,0.288957688,0.247320692,0.308324769,0.369989723,0.350226617,0.349938246,0,0
2.298608182,2.497918401,2.534562212,2.48807796,2.566225166,2.206185567,2.396199132,2.252066116,2.252997106,0,0
0.189314262,0.228500208,0.20894275,0.330237358,0.45342127,0.616649538,0.801644399,0.885867326,0.926307122,0,0
0.441733277,0.498545908,0.480568324,0.515995872,0.638911789,0.657759507,0.678314491,0.762257932,0.741045698,0,0
0.778291965,0.789364354,0.626828249,0.639834881,0.638911789,0.616649538,0.637204522,0.57684384,0.514615068,0,0
0.862431637,0.893228085,1.107396573,1.424148607,1.566364386,1.74717369,1.788283659,2.060156572,1.976121861,0,0
0.336558687,0.394682177,0.522356874,0.639834881,0.638911789,0.801644399,1.151079137,1.194890812,1.646768217,0,0
0.946571308,0.934773577,1.044713748,1.135190918,1.195383347,1.377183967,1.562178828,1.812937783,2.017291066,0,0
1.051745898,0.997091816,0.961136649,1.073271414,1.030502885,1.089414183,1.109969168,1.071281417,1.173322355,0,0
0.967606226,0.955546323,0.877559549,0.784313725,0.886232481,1.007194245,1.048304214,0.86526576,0.90572252,0,0
0.652082457,0.5400914,0.605933974,0.598555212,0.741962077,0.678314491,0.801644399,0.988875155,1.090983944,0,0
0.315523769,0.249272954,0.334308399,0.268317853,0.350370981,0.369989723,0.431654676,0.515039143,0.638122684,0,0
0.21034918,0.186954715,0.229837025,0.247678019,0.226710635,0.287769784,0.328879753,0.309023486,0.370522849,0,0
8.350862432,9.160781055,9.92478061,11.74406605,12.75762572,14.28571429,15.51901336,16.66666667,17.08522026,0,0
0.588977703,0.498545908,0.438779774,0.557275542,0.597691674,0.698869476,0.883864337,0.824062629,0.761630301,0,0
0.588977703,0.623182385,0.585039699,0.598555212,0.618301731,0.76053443,0.863309353,0.968273589,0.843968711,0,0
