-0.095047636,0.116281217,-0.094496044,-0.001306375,-0.166376409,0.05465342,0.001795884,-0.00065399,-0.108618318,-0.055837217,0.416402353,0.438915162,0.606212449,0.67674315
0.013757466,0.014192884,0.005508486,0.001167,0.005989451,0.016956473,-0.005293147,0.006520559,0.001258991,-0.00399835,0.597594958,0.843457367,0.849137967,0.761465347
0.020324155,0.027975672,0.001683612,0.006666604,0.002325375,0.008059696,-0.005145196,-0.005568021,2.06054E-05,-0.005436273,0.203092728,0.435466838,0.757661324,0.787871871
0.061354821,0.101985315,-0.021599399,0.028899353,0.042681462,0.005025125,-0.022916395,-0.071257645,0.046467453,-0.051870516,0.374775034,0.589393891,0.957589869,0.84227316
0.062530177,0.086802359,-0.025828318,0.044688253,-0.02333753,-0.048588092,-0.036668001,-0.062367118,-0.038786375,-0.071763599,0.247234323,0.58409199,0.827335317,0.85139763
-0.005010759,0.111234128,0.137257597,0.034878693,0.31961047,-0.071428571,-0.21266702,-0.072120958,0.108226031,0.070264182,0.469609395,0.574014302,0.848017825,0.876141806
-0.263742611,0.003932674,0.158742582,-0.001204488,-0.085372621,0.166289824,0.085405964,-0.084088103,-0.082235064,-0.334294118,0.192701113,0.085234278,0.300836039,0.524633325
0.006292387,0.005034229,0.026487066,-0.041621765,-0.0156814,-0.003352256,0.045562088,0.042920078,0.024666142,0.055492235,0.598008712,0.643571389,0.771914206,0.821949587
-0.016833278,-0.03380483,-0.046294229,-0.040321529,-0.05419126,-0.017295291,0.010460373,-0.039630602,-0.046747082,-0.035803688,0.449912641,0.653040371,0.806715153,0.25255789
0.033526879,0.119824711,0.139108835,-0.015302114,0.011467417,0.088388904,0.008955013,0.048440654,0.062826733,0.030581366,0.300763732,0.494181053,0.191151228,0.07618376
0.042064811,0.02140155,0.020124971,-0.041855965,0.228819619,0.10405961,0.146862538,0.124622085,0.063402019,0.290498763,0.198146417,0.634521448,0.997556986,0.897706938
0.008120302,0.032879437,-0.010664074,-0.001248019,0.034351311,0,0.038777991,-0.028305725,0.028691932,0.062677266,0.50122235,0.194563332,0.727820066,0.66710772
0.051339658,0.140776521,0.083275742,0.016770782,0.10237286,0.223907573,0.156925493,0.08554591,-0.050657627,0.119239844,0.190548121,0.670122327,0.179400154,0.171075689
0.023702093,-0.025767194,-0.013716938,0.015276214,0.029989213,0.017601043,0.053624047,-0.012227487,0.105021898,-0.032874307,0.357670499,0.857266593,0.720005511,0.872807492
0.001710489,0.003397431,-0.001361928,-0.00104074,-0.030590833,-0.023536874,0.006936074,0.008006559,-0.001214818,-0.017549254,0.922712728,0.819428866,0.833521979,0.971612846
0.001862809,-0.025525462,-0.017528076,-0.029835615,-0.02059657,-0.113173411,0.03614572,0.066573896,-0.014342209,0.047124697,0.899857857,0.666185807,0.809814124,0.822426931
0.083929118,0.053158447,-0.129775419,-0.024741129,-0.002259256,-0.117114472,0.119025363,0.069674064,-0.022354395,0.045424922,0.715959005,0.678165489,0.840677338,0.922931803
6.83247E-06,-0.003316759,0.002463195,-0.011945071,-0.056164004,-0.033573324,0.024476935,0.002723998,0.018085615,0.008485367,0.852644988,0.748356423,0.709680847,0.785450561
-0.004798542,-0.042486782,0.001958695,-0.020004691,-0.133518889,-0.05669093,-0.043702166,0.034589276,0.011079936,-0.023710171,0.169438575,0.340267345,0.292417008,0.263390277
0.025017673,0.014790012,0.037365211,0.014678445,-0.015254844,-0.019149628,0.030821932,0.024805805,0.033179385,0.014351975,0.722621593,0.796010969,0.716129337,0.814412882
0.032553925,0.04773618,0.038586478,0.05500516,-0.002615694,-0.007023435,-0.047079012,0.027374935,0.050469967,-0.029768736,0.36399714,0.674064285,0.574913476,0.957223756
0.026414186,0.024935285,-0.069167262,0.017626264,-0.078208389,0,-0.111796047,0.075158507,0.038969209,-0.020374305,0.466718467,0.027998838,0.17259767,0.282902469
-0.012367228,-0.022428055,-0.067295398,-0.029062034,-0.057708119,0,-0.025945683,0.193564145,0.028978546,-0.029378143,0.185720777,0.455139248,0.746920271,0.967785279
0.040411375,0.000478889,0.012552719,0.04047049,0.121134929,0.02699925,0.149474834,0.148353348,0.217291577,0.201388115,0.250793189,0.52563003,0.73975191,0.874713824
-0.046097263,0.012295369,0.078777612,0.061375806,0.112043813,0.041194732,0.042688402,0.081964246,0.08352848,0.173897893,0.304699956,0.927662904,0.945982258,0.793924478
0,0,0,0,0,0,0,1,-1,0.999588479,,,0,0
0.072325061,-0.049559633,0.018912707,0.025445177,-0.028049635,0,0.027778114,0.025784254,0.027205624,0.288302165,0.803343265,0.655959914,0.81526404,0.645775831
0.028293027,-0.024629918,-0.062059473,-0.04140524,-0.022320102,-0.179912174,-0.02853572,-0.000527902,0.050901684,0.048888729,0.163971172,0.647193582,0.499033195,0.615710237
0.027307213,0.11234674,0.157053463,-0.046056484,0.055122451,-0.125289833,-0.020142195,-0.086145377,-0.074050025,-0.046876858,0.104488788,0.380805637,0.689728824,0.927523905
-0.081496923,0.021782979,0.083961337,-0.037381754,0.089075725,0,0.001645754,0.272127954,-0.053376302,-0.165127252,0.784335212,0.528713503,0.957764178,0.013560812
0.002396733,-0.011197915,-0.019408949,-0.016112906,-0.025608082,-0.055555508,0.004077552,0.009775831,0.002146619,-0.026645013,0.958456234,0.740148692,0.762912833,0.924630434
-0.059489189,-0.104865842,-0.165924918,-0.063175868,-0.048153346,-0.077554283,-0.014456348,-0.031450424,0.031642665,-0.093928906,0.115130328,0.017718858,0.103586694,0.951592799
-0.047280635,-0.010344704,-0.115258417,0.014508673,-0.093076943,-0.062639998,0.010971678,0.005699226,0.007149594,-0.029385276,0.63359908,0.433885501,0.436091754,0.71247639
0.019023454,-0.119880903,-0.134917859,0.029930151,-0.15668329,-0.092767215,-0.029801196,0.030558661,-0.061359515,0.061142874,0.275658685,0.12688889,0.007587457,0.174144801
-0.040281573,0.033595405,-0.053555987,-0.070355943,-0.029849479,-0.096342081,-0.03969879,-0.014362246,0.000852204,-0.111354317,0.005902804,0.472922785,0.236230277,0.738660942
0.039501835,0.071304952,0.087245587,-0.034182288,-0.084211054,-0.032652099,0.034649971,-0.098824989,0.033710045,0.047681229,0.287270177,0.40294351,0.693522277,0.001651126
-0.028480631,0.023617088,-0.028089041,0.037523066,-0.021166948,-0.057633015,0.155516527,0.114766255,-0.037383003,0.113926057,0.622437419,0.738893604,0.956647845,0.930595227
-0.341642431,0.003851654,0.046448041,-0.001022382,-0.164754899,-0.054287999,0.055518258,-0.109180457,-0.108329071,-0.000537614,0.424800485,0.13130051,0.632485648,0.805794513
-0.14413516,-0.061213772,-0.1405059,-0.000943739,-0.066891049,0.065145599,0.06676954,-0.065830844,0.000806754,0.324987871,0.214562778,0.75979813,0.936103979,0.753505486
-0.035420395,0.028993141,-0.011627675,0.056778746,-0.118640503,0.034790507,-0.056039426,-0.093616566,0.000947849,0.068389319,0.444189323,0.579596965,0.915197573,0.238769836
0.007154483,0.010546842,0.0150699,0.01103135,-0.013162442,0.000134797,-0.008394868,-0.015791641,0.006859641,-0.004520606,0.176100667,0.437250677,0.916713228,0.935045866
0.019556223,0.022721178,0.04640811,-0.021890976,0.000785287,-0.061180894,-0.031986715,0.040116741,0.021593174,-0.025376614,0.204348653,0.721707744,0.424679919,0.412590052
-0.005308979,0.087082772,0.03561277,-0.000783884,-0.001449799,0.166495375,0.001603555,0.04109987,0.0426632,0.20702803,0.69885449,0.967955089,0.894872553,0.553659854
-0.007058676,0.101107579,0.0523607,-0.001028288,0.034190744,0.144370287,0.086424384,0.02329218,-0.09526813,0.010553964,0.191736141,0.985174832,0.39743131,0.503973534
-0.010374061,0.050387341,0.019006252,0.029622989,0.078808509,0.207707102,0.109964501,0.247202212,0.000943146,0.236366753,0.098960213,0.003486581,0.987435579,0.787399173
-0.004302596,0.005659071,0.0176289,0.009415186,-0.017350095,-0.020085611,0.005278433,-0.022458733,-0.010449835,-0.028605126,0.05428093,0.278217458,0.65660438,0.781718428
-0.026020446,-0.051716666,0.031707929,0.097289205,-0.101000246,-0.084281227,-0.096704634,-0.042792537,-0.027334032,-0.015127804,0.159391878,0.409174815,0.844592555,0.714743809
-0.079795672,-0.039767068,0.067329885,0.009766768,-0.102497942,-0.133252359,-0.042882425,-0.022799724,-0.065993354,-0.056550309,0.056521327,0.129508137,0.87356599,0.867336416
0.009406208,0.048122056,-0.096247503,0.040670508,-0.107179124,0.041862195,-0.039964856,-0.126458479,-0.167016117,0.020054415,0.698942297,0.621850153,0.654182685,0.937577022
-0.148675558,-0.132028219,-0.042594325,0.134168842,0.132617228,-0.134783995,0.035605022,-0.101928847,-0.066654532,-0.034842971,0.354085608,0.194719831,0.30028202,0.561188828
0.081679151,0.051100043,0.079702162,-0.046831671,-0.138350052,0,0.183327583,-0.318152222,0.091618818,-0.001270143,0.703979646,0.328723639,0.852882628,0.333555801
0.059709115,-0.065996058,0.059597709,-0.072302628,-0.143821414,0.070679784,0.072762025,-0.142321522,-0.140775496,0.352712582,0.429963493,0.139829292,0.517752602,0.260163938
-0.084722405,0.005354737,0.012721138,0.014585189,-0.034311373,0,-0.053667685,-0.04048824,0.008979232,0.014541812,0.533097557,0.561659183,0.970382666,0.46656224
0.003711645,-0.156383538,-0.010273141,0.030803157,-0.114028784,-0.079799754,0.08149965,-0.000619035,0.064939785,-0.097201661,0.597521658,0.64724913,0.723611601,0.933350695
-0.07418467,0.00541639,-0.011340079,-0.00132713,-0.06352854,-0.244295991,-0.059828362,0.183032393,-0.060330037,-0.001108829,0.059417756,0.463707567,0.450493959,0.429626411
0.102367943,-0.017333586,-0.099983862,0.043436789,0.020019236,0.155555556,-0.042278991,-0.023042815,0.001155827,0.042949701,0.690078424,0.906560642,0.756325264,0.791364134
-0.000663751,0.012043102,0.022707196,0.015111331,-0.000863331,0.023758472,0.034406222,0.010302003,0.016568153,-0.005345655,0.433620741,0.873969926,0.974839203,0.485643053
-0.225063337,-0.069465297,-0.005290902,0.14223795,-0.001526942,0.142475407,0.144412651,0.070634882,0.072575429,-0.21557907,0.202089439,0.79410986,0.99551011,0.048977553
0.024946638,0.004072807,0.031079302,-0.013344454,-0.076207785,-0.026087181,-0.017866533,-0.039657603,-0.044434012,0.029746364,0.063491389,0.550550503,0.828095115,0.269655347
0.024463552,-0.026359107,0.024388624,0.110669648,0.220515016,-0.083110653,0.140087282,0.082658851,0.223182837,-0.168038408,0.555755669,0.902241981,0.830704173,0.477058762
0.028365497,-0.057765152,-0.035422363,0.042169423,-0.119390744,-0.003985226,0.071463933,0.064218286,-0.065827091,-0.124541646,0.580367247,0.64797308,0.981814474,0.125677768
-0.009665721,-0.070933076,0.004878304,-0.032903054,0.318719369,-0.147849316,0.046375736,0.069140828,0.007597673,-0.076095778,0.276377501,0.797426835,0.732707636,0.031178887
-0.012306244,0.024935285,-0.026424942,-0.034600646,-0.040346062,0.009459246,-0.035864845,0.004018264,0.005825858,-0.015655428,0.566284389,0.127288361,0.082861652,0.025364026
-0.04275173,0.0669969,-0.148952926,-0.046753841,-0.123227537,0.075673966,0.062391268,-0.091614068,0.00089965,0.059402417,0.33888465,0.657746621,0.630885662,0.768743715
-0.03589553,0.015570251,0.028072678,0.113734826,0.124156954,0.086759909,0.025922842,-0.052164475,-0.054186681,-0.112006332,0.828080593,0.625863111,0.629820983,0.657635021
0.022507394,0.058365044,0.083618618,0.112475591,0.050517681,0.090686957,0.044192412,0.05187448,0.100890856,-0.007721193,0.707260515,0.395512596,0.919821841,0.099330397
-0.023252523,0.008359781,-0.015514339,0.004844311,-0.04314637,-0.008712289,-0.026835197,-0.000596098,0.005100554,-0.032841659,0.193193846,0.711140166,0.343188579,0.853330205
-0.012228537,0.031092224,-0.037291634,-0.018107503,-0.073388294,-0.020842406,-0.018962553,0.028536846,-0.036553438,-0.005528146,0.123616249,0.448492482,0.449516468,0.520578772
-0.010921329,-0.067470439,-0.153015402,0.070616019,-0.144622144,-0.071355162,0.430233103,-0.286597428,0.28698066,0.069897541,0.50288269,0.988589654,0.817177898,0.931746176
-0.059045551,-0.013236813,-0.066837911,-0.075189326,-0.057411781,0.018437433,-0.035266244,0.045574204,-0.008307278,-0.056601661,0.124037227,0.384489241,0.633286279,0.917379777
0.026526652,-0.104265969,-0.008399702,0.142256881,0.140656284,0.035714285,-0.105119489,0.070794663,-0.070425792,-0.001473662,0.67813623,0.798693192,0.563781026,0.703178627
0.126257297,0.057081534,0.123322176,-0.053810221,0.129188078,0,-0.103197576,0.025633514,0.185218089,-0.080463505,0.432978597,0.711637079,0.112107887,0.952964299
0.042413916,0.094193984,-0.005058732,0.090466958,0.044069552,0.136223489,-0.089477935,-0.045960404,0.319381225,0.13493967,0.638533306,0.638060476,0.049248353,0.333267567
0.005156124,0.028990956,0.066926135,0.035038852,0.142844001,0.114203769,0.095983804,0.00771087,0.164670107,0.066822434,0.058284477,0.763588175,0.07365467,0.685777129
0.020650234,0.106680545,0.19902284,0.050269808,0.023477491,-0.076812397,0.078669144,0.178811026,-0.02443613,0.024024607,0.06248543,0.77508912,0.917539018,0.997453761
-0.003180145,0.037680939,-0.003527267,-0.036127082,0.177426222,0.178094259,0.108470924,-0.000587889,0.286596484,-0.358201059,0.123751052,0.75577735,0.687967115,0.203465617
-0.011350303,-0.023332309,-0.013967596,0.001941358,-0.028987487,-0.018728441,0.038489786,-0.041597965,0.019894615,0.017229418,0.550719039,0.905755781,0.799018784,0.789376924
-0.027656514,-0.035062742,-0.011413739,0.015413003,-0.034252838,-0.050111999,0.025380512,-0.019127344,-0.005632104,0.013637484,0.710052407,0.896723953,0.895623978,0.77758976
-0.01199283,-0.012379842,-0.020670415,0.064065179,-0.034194998,0.08249647,0.082546894,-0.002687955,0.078091154,0.049816779,0.306321359,0.78853707,0.842926969,0.95157525
-0.052771254,0.005541665,-0.011602365,-0.021353788,0.017484649,-0.03988506,-0.017954028,-0.060637931,-0.07897129,-0.001217861,0.153320723,0.450437331,0.626561335,0.934629926
-0.025683062,0.121084036,-0.026493771,-0.058586937,0.026070029,0,-0.083605899,-0.072095745,0.00097109,-0.058382581,0.467598769,0.648415122,0.971279591,0.923084833
0.034718766,0.019392806,0.087096324,0.040646059,0.07649052,0.071355161,0.042208536,0.063840808,0.050753921,0.032970393,0.877971954,0.99275561,0.11245344,0.080975722
-0.00083688,0.013727278,0.064909886,0.052422465,0.117577216,0.209963758,0.211629107,0.025676834,0.237784663,-0.014782326,0.037571952,0.886047743,0.568153571,0.795320949
-0.007184583,0.003330388,0.172996074,-0.180784792,0.100907298,-0.102416528,0.180911602,0.255797492,-0.17847253,0.126800059,0.693662063,0.702927936,0.927941766,0.956686346
0.080768775,0.049702384,0.085862629,0.045266969,0.040706106,0.049594367,0.076294142,0.041877862,0.072131266,0.044526495,0.913047291,0.753559255,0.871430421,0.987813561
-0.281791746,0.004201806,-0.097998766,-0.089973763,-0.179097908,-0.177669811,0.089438852,0.088742978,0.089512971,0.088193187,0.18327908,0.332689822,0.468416076,0.823279902
0.068411111,-0.015414194,0.08910535,0.070162252,0.053565392,0.070914697,0.020462881,0.045600366,0.013496236,0.072547403,0.689044041,0.598099587,0.390605221,0.545868332
0.040136829,0.197115168,-0.058293665,-0.144086101,0.188263349,0.095022757,0.049772426,-0.048403224,-0.046461929,-0.144170709,0.047373791,0.704310896,0.710890694,0.57668321
0.023667318,0.032195069,0.015977741,0.061792528,0.008371853,0.08005701,0.061262881,-0.021675738,-0.012843843,0.110033292,0.260220424,0.316963258,0.384588654,0.570710574
0.179784141,0.033401178,-0.066679288,0.181205242,-0.18295182,0.211554393,0.122600435,-0.030889123,0.27362551,-0.062152388,0.367678914,0.631939597,0.609135124,0.910733776
-0.066329267,-0.066778662,-0.028396903,-0.197170129,-0.07278164,0.088834906,0.143947686,-0.071830127,0.214677111,0.034016326,0.306686689,0.691430507,0.749500518,0.922022893
-0.046710926,0.100310675,0.019944948,0.056175816,0.026426312,0.171252386,-0.035900045,-0.000785145,0.020257227,0.026969733,0.897711936,0.679464799,0.757250087,0.803494294
-0.037528022,-0.034706774,-0.046163468,0.00867534,-0.061902849,0,0.031706633,-0.10005762,-0.063717147,-0.050800462,0.404051506,0.17692819,0.440388214,0.675241155
-0.001049604,0.009014458,-0.002753313,0.016655358,0.01260453,0.048190226,0.000225503,0.000123356,-0.004463021,0.004912157,0.402669963,0.756169453,0.593712294,0.627822983
0.060862811,0.001875016,0.155295936,0.031109246,0.141350802,0.221993833,0.081439553,-0.032544246,0.048836491,0.03014957,0.058386194,0.533462093,0.482716878,0.537181806
-0.130378436,-0.024563528,-0.06887086,-0.059615459,-0.089423798,0,0.030656999,0.043275927,-0.013756953,-0.059530758,0.338571394,0.634239261,0.817411328,0.957250726
0.022581259,-0.028497829,-0.144284797,0.065634199,0.031119366,0.033257964,0.135292909,-0.067435159,-0.165582154,0.065321839,0.335619767,0.852223887,0.210198114,0.054796792
-0.021406124,0.025244103,-0.006320143,0.052885186,-0.110723582,-0.054064672,0.193944886,-0.03527775,0.006121118,0.018082011,0.729915663,0.902214215,0.941537296,0.967421846
0.019250973,0.042548722,-0.010475151,0.044303582,0.014122948,0.057791783,0.018738362,-0.025614371,0.021881216,0.019046419,0.312630313,0.558987329,0.724106898,0.753529327
-0.012463648,-0.040067774,-0.071920432,-0.016337036,-0.047396737,-0.135302396,0.031668429,-0.030693628,-0.089605492,-0.016016772,0.841567248,0.597191483,0.688196334,0.74482853
-0.013260196,0.079702601,0.121106532,0.134155499,0.046406138,0.096055024,0.049834233,0.04743878,0.020309265,0.133188534,0.546269436,0.369984123,0.443425624,0.243695617
0.013278458,-0.016373666,0.145811111,-0.000873763,0.036081033,-0.018848533,0.058083304,0.282575414,0.001190429,0.036149263,0.853340727,0.603990796,0.896308948,0.98426796
-0.046483213,-0.011608726,-0.012100766,-0.003837422,0.013571586,-0.085298478,-0.053887529,-0.105777716,-0.096886293,-0.012735527,0.306814792,0.502266047,0.684887651,0.978174118
0.153378118,-0.223963095,-0.105450628,0.031470958,0.062809354,0.032224912,-0.06298928,-0.032803216,0.130003236,0.25684121,0.323540412,0.780793824,0.52246066,0.648678836
-0.077963508,-0.050352925,-0.035645994,-0.006205145,-0.057059393,0.004985633,-0.068194496,-0.065490857,0.010794444,-0.055976351,0.911742888,0.655036916,0.738858892,0.947168956
0.002749221,-0.002204771,0.070918911,0.001362285,0.019386702,-0.004576357,0.007725502,0.012018776,-0.004269739,0.001109577,0.201908009,0.264844834,0.453649651,0.83065454
0.074681509,0.00564566,-0.033127432,0.062477219,-0.151210339,0.042439484,-0.061783809,0.126818953,-0.254136629,-0.001155765,0.347163502,0.286948516,0.501523286,0.78281477
-0.082097621,-0.083773456,0.065320681,0.06151019,-0.071471824,-0.025055999,0.001958952,0.062016885,0.007428855,-0.114408468,0.871677231,0.730180254,0.892804985,0.029836555
0.156149209,-0.27355249,0.267154141,-0.001433473,-0.057624385,-0.164919494,0.056841845,-0.330994759,0.000612702,0.219302286,0.783039082,0.395502113,0.638415929,0.006469653
-0.052138973,0.179974719,-0.009665625,-0.044627353,-0.045355835,0.260279727,0.045641003,-0.087708308,-0.172856587,0.215905743,0.032405143,0.644713316,0.604284351,0.789306832
-0.002622561,-0.012039766,0.058526805,-0.012858277,0.028113174,0.04191492,0.008991089,0.050572924,0.024507709,0.038043572,0.297392488,0.476604397,0.874155296,0.873391896
0.021045685,0.017849903,0.133397871,-0.071521388,-0.029937901,0.154515583,-0.124862042,0.097901764,0.21224175,-0.071952704,0.619358849,0.860077217,0.213122297,0.439478678
0.137664901,0.073729392,0.116703438,0.139438379,0.120416149,-0.06998792,0.001863606,0.086932307,0.088846034,-0.054191033,0.27739506,0.492597696,0.98123668,0.656763681
0.015307671,0.000557102,0.016033301,0.002740854,-0.065094815,0.017561689,-0.011796185,0.039117135,0.008120543,0.026466331,0.254949285,0.623266536,0.73102368,0.768567674
0.040282549,0.016102194,0.049741204,0.046788918,0.035391467,0.017048339,0.077095091,0.02143645,0.057575662,-0.01017903,0.630155761,0.978522705,0.920546422,0.613117835
0.059017775,0.132523733,0.03505498,0.105603867,0.019204603,0.085018915,0.087186424,-0.085930742,0.086325891,0.040974548,0.866740241,0.43746879,0.765077179,0.848007197
0.103651508,-0.039303039,-0.017625881,0.141823318,-0.04247753,0.1565689,0.143576821,-0.047384161,0.083780318,0.022425732,0.314520522,0.702174671,0.900895259,0.652386774
0,0,1,-0.001442696,-0.002668287,0,-0.995889018,0,0,0,0.5,0.5,0.5,0.5
0.029803556,-0.071412336,0.364196963,-0.149547533,0.071827394,0.036953295,0.113120931,-0.111843008,-0.110058613,0.035710492,0.719012522,0.285716949,0.482817754,0.865582446
0.029327131,-0.011619216,0.022683946,-0.022563852,-0.025144625,0.001881459,0.014267557,0.023810157,0.030984677,0.065104096,0.817460382,0.612600518,0.692035519,0.722835455
0.014552359,0.020610871,0.023418954,0.022339414,-0.009634157,0.033111306,0.052529619,0.02967254,0.041968658,0.012111123,0.49256404,0.725356216,0.814005726,0.9931063
0.048822974,-0.088547646,0.087683631,0.061198075,-0.215407613,0.063857668,0.090823101,-0.037434599,0.035741833,0.030281126,0.61673416,0.864003433,0.848647653,0.813341266
0.150748355,-0.078299508,0.065649422,-0.228950705,-0.156477767,0.073969358,0.061330469,0.074089513,0.106041393,-0.071963719,0.477628315,0.484534442,0.697328724,0.93728607
0.022264125,-0.054752431,0.022625678,0.056423071,0.426074836,-0.114027308,0.116288357,-0.257754513,0.029501068,0.084338102,0.241137854,0.418097995,0.527290976,0.780972619
0.069188143,-0.017922989,0.047130688,-0.061022752,-0.006808006,-0.07093278,-0.0976955,0.015708982,0.080628406,-0.080278261,0.323018714,0.88786851,0.0971825,0.654671483
0.006934546,-0.022263269,0.049738765,0.004343606,-0.036878174,-0.003154073,0.037417069,-0.028643458,0.029528873,0.018517923,0.731986989,0.27125231,0.785184726,0.699678823
0.012217008,0.03006189,0.050307398,0.055952985,0.060661858,0.055375402,0.023501652,0.028075668,0.027088773,0.020560703,0.901002035,0.687759715,0.663397141,0.674632912
0.010086764,-0.132049327,0.011661364,0.095236961,-0.155387777,0.076717527,-0.017745077,0.172340843,0.193305254,-0.020845204,0.119947325,0.497180416,0.729049747,0.938975424
0.030289024,0.019522281,0.0100372,-0.057026204,0.101120786,0.209942873,-0.036819712,0.032103791,-0.144775539,0.034585946,0.653733463,0.987664664,0.569469838,0.699246555
0.008648618,0.040592261,0.051705872,0.060707019,0.051423245,0.085802497,0.034447855,0.014382043,0.036616425,-0.000635611,0.773869035,0.661135444,0.682632246,0.626287191
0.019729504,-0.023797888,0.182609962,-0.217930962,0.133614447,0.297297298,-0.078998654,-0.08195625,0.028137008,0.079737037,0.83190647,0.717093841,0.771174121,0.977930127
-0.005707951,0.002645901,0.020138454,0.153160805,0.07503887,0.063931273,0.104260394,0.088915223,0.039649111,-0.027244909,0.304164905,0.804277794,0.805829749,0.220374242
-0.131265013,-0.028525918,-0.05449711,-0.008500483,-0.071875679,-0.040409863,-0.0463585,-0.066729831,0.015416271,-0.041385189,0.232093708,0.719389109,0.356520156,0.778837805
0.033179893,0.02505931,0.005941832,-0.011182992,-0.031986823,0.069235701,0.0119604,0.019056471,0.024295856,0.041326227,0.094927006,0.209215558,0.508529897,0.74124255
0.018064532,-0.055110233,-0.056670109,-0.031347141,0.042688354,0,0.00203856,0.014271922,-0.11913024,-0.076352037,0.170119951,0.420287934,0.328214528,0.4867007
0.046248692,0.02385118,0.055517777,0.035240922,0.060037508,0.107958169,0.120290315,0.050736048,0.042421259,-0.022230707,0.300574798,0.75522164,0.880332577,0.206512239
-0.012463648,-0.078759867,-0.073697549,-0.001204772,0.143309802,-0.10395574,-0.039697644,-0.021507423,0.042697859,0.01940559,0.710228353,0.54673655,0.539892408,0.711206796
-0.020087062,-0.017663943,0.026825064,-0.047466721,-0.006319444,0.038274799,0.021366548,-0.042974712,-0.014184925,0.071268158,0.263952022,0.342168619,0.439375115,0.40668875
0.027586038,-0.150928035,-0.086762543,0.076126259,0.074862072,0.153846153,-0.036282526,-0.270412219,-0.076271835,0.075986523,0.119386279,0.565896617,0.60305175,0.866689421
-0.004070217,0.030094006,0.162888986,-0.021611368,0.130489149,0.104059609,0.071181003,0.068814658,0.119324089,0.012262984,0.003249986,0.688284015,0.860013887,0.685049363
-0.109829416,0.003542322,-0.007416422,-0.100991602,-0.001337728,0.19971223,0.101666446,0.199340748,-0.199010715,0.098640344,0.196154837,0.568428349,0.621090127,0.885408248
0.070963854,0.086056343,-0.011357798,0.078670796,-0.042565263,-0.159572456,-0.078158945,-0.080493787,0.120790449,-0.160987654,0.248900844,0.547245937,0.180988836,0.931039684
0.013211216,-0.107051178,-0.132539395,-0.082090366,0.078964326,0.040388447,0.022047649,-0.071456571,-0.054757603,-0.056732821,0.100730903,0.392259629,0.657278068,0.594004846
-0.038613435,-0.192455154,0.131599346,-0.11224095,-0.00170791,0.166289826,0.196265844,-0.000823384,-0.054342871,-0.029298766,0.274518802,0.72955214,0.808548817,0.638027113
-0.031832235,0.117456256,0.073781526,0.032211979,0.014207054,-0.066859968,0.069019074,-0.02310503,0.068191384,-0.124348806,0.431809628,0.023612202,0.668922301,0.396016582
0.008021142,0.133416157,0.170829854,0.056944645,0.046189676,-0.130028598,0.071549066,-0.066200806,0.05336747,-0.102084591,0.186088701,0.117445719,0.111206874,0.597626679
-0.152266327,0.099625558,-0.10270467,0.142550062,0.236436621,0.142857141,-0.28409559,-0.000589464,-0.142355342,0.046724896,0.643422384,0.665231895,0.654566521,0.814248817
-0.009498073,0.00579483,-0.015079006,-0.030839094,0.006263907,-0.017606918,0.013892562,-0.018416914,0.00115562,0.001397313,0.536779076,0.86375897,0.683133654,0.769647608
0.010770725,0.0192728,0.019520887,-0.012662449,-0.027255793,-0.038045198,0.026762762,0.005942306,-0.007795159,0.002921751,0.932455223,0.868846414,0.872663621,0.84831666
-0.009564702,0.015323354,0.012098885,0.020350179,0.008560115,0.029460308,0.055597406,0.039490619,0.022643914,0.038631978,0.387074312,0.703540211,0.916047383,0.960906001
-0.007105864,0.003293898,0.108845539,0.076075851,-0.117273445,0.057633015,0.059330897,-0.000618301,0.039452788,0.210238443,0.806421264,0.515371156,0.914639607,0.59653716
0.025344774,0.026758327,0.010861165,0.086390206,0.09431594,0.027494649,0.116721035,-0.04667703,0.079233844,0.012135353,0.416804778,0.120405449,0.59389213,0.238950882
0.013834753,-0.112810517,0.045659634,-0.00128397,-0.032762702,0.045581982,0.098489678,-0.097190672,-0.02935299,-0.026787165,0.380967731,0.380173504,0.008275958,0.168132569
0.170704282,0.037398247,-0.074599318,0.171865769,-0.001474289,0,0.104652614,0.102781273,0.242316265,-0.104924082,0.794186827,0.677302664,0.712136232,0.87920437
-0.011114447,-0.058118414,0.177483807,-0.09505745,-0.18914733,0.062243064,-0.091813006,0.061767723,0.032129887,0.185637143,0.420102138,0.174712378,0.219255095,0.382844449
0.002605432,0.001528465,0.008658316,0.018978249,-0.000999816,0.01844792,0.030326105,0.016303768,0.020381609,0.020338608,0.390569239,0.708195985,0.867662273,0.941094484
-0.01772637,0.017008765,-0.033434608,-0.004039326,-0.010231543,-0.032957143,0.013615906,0.005000498,-0.052386651,0.015806354,0.770289522,0.739706702,0.096639544,0.831833786
0.066914271,0.090725351,-0.028318564,0.012119187,-0.093387089,-0.1158877,0.006064019,-0.100923874,-0.041004479,-0.000984157,0.422623208,0.184726422,0.934844542,0.413517787
0.091884959,0.106096287,-0.11125537,-0.201155832,-0.101336072,0,0.101088853,0.29913565,0.10111157,-0.301152262,0.612859186,0.574192594,0.796564536,0.900707699
-0.003980274,-0.052183692,-0.176694347,0.115716325,0.068248125,0.003238748,-0.1930041,0.184228705,0.155807041,-0.210733233,0.622366034,0.025298292,0.376596335,0.175962412
